"","beta1","beta2","beta3","ratio","preda","k","method"
"12768",5205.96256690192,34.3612215635441,10.6836702674285,5.38126180158744e-06,611.772327025967,"100","Random"
"12769",5957.72893446449,35.4878955504565,-3.087092967264,6.95946187047746e-06,560.92061984046,"100","Random"
"12770",7049.55596744453,33.0990520708795,-29.7459704764052,5.53825210820472e-06,529.303005611665,"100","Random"
"12771",5351.91780024398,29.1330917430873,-2.15147851550093,6.56840317680567e-06,597.767310164817,"100","Random"
"12772",5805.68067109496,26.6801959938799,-18.079478678052,5.99826996934299e-06,613.611577037665,"100","Random"
"12773",5728.0841746905,23.4065985665923,-21.953187947433,6.18679951664494e-06,595.453130049601,"100","Random"
"12774",6132.25945967496,42.4087456803076,10.8668754224669,9.87362043957373e-06,526.886113093837,"100","Random"
"12775",4407.28680256321,24.1532976797687,7.51117555651691,1.21998432090511e-05,544.746374891527,"100","Random"
"12776",6335.2511932185,40.0862002416278,0.682796924486218,9.18779481672436e-06,467.815963003666,"100","Random"
"12777",7252.14873840549,40.2247864585249,-28.4161882325776,9.50132597999402e-06,540.204881217364,"100","Random"
"12778",7191.74041254027,38.8555393736508,-22.3866562552944,7.35349000896335e-06,552.942759081061,"100","Random"
"12779",7330.3230592,39.2568140743711,-25.1935251030255,8.28415740887918e-06,563.934593461897,"100","Random"
"12780",5491.46469363241,21.7741125373076,-3.6502491960203,9.0317970562094e-06,582.149989388242,"100","Random"
"12781",8067.8394705499,40.8257281026827,-36.5841286047403,1.95113669370528e-05,588.324493485555,"100","Random"
"12782",7320.84634453248,46.7118491510126,-9.77507163388425,7.22609499029214e-06,568.861999775988,"100","Random"
"12783",6380.80562124642,35.9695130789577,-10.2034647485766,1.15635153701407e-05,408.698518875843,"100","Random"
"12784",9195.79741764827,50.3155525670173,-44.5554837813163,1.34793242756895e-05,506.304981150345,"100","Random"
"12785",6806.05815188135,35.5537357858461,-21.1436517782035,1.13188536100725e-05,463.011912971264,"100","Random"
"12786",8499.02820409184,43.8967737744705,-42.2472745005204,4.49501822928867e-06,558.673362960214,"100","Random"
"12787",9815.09432617858,55.4387867003437,-44.5713315314439,9.72050437001278e-06,602.676767962515,"100","Random"
"12788",7122.64188122261,32.8373486164837,-31.918915046578,1.78236402083163e-05,522.552292010719,"100","Random"
"12789",5983.13239988696,33.2303429311243,-11.1631638300849,9.54523438823634e-06,536.258210112574,"100","Random"
"12790",6457.25922992717,36.7324700224344,-14.9149893287389,3.53836249322601e-06,558.617725665485,"100","Random"
"12791",6214.49743996995,31.8716525731385,-18.6105098549775,4.08980506066702e-06,574.691150699787,"100","Random"
"12792",10136.4819777813,47.0989030441503,-70.0005550679146,8.22124815736623e-06,596.25899227534,"100","Random"
"12793",5865.40918336826,31.2734057611762,-7.92336272183883,6.4831824070035e-06,535.220168008828,"100","Random"
"12794",8955.66584643793,33.3204785193122,-70.0613914909563,9.97904878312139e-06,670.608677265443,"100","Random"
"12795",6599.87064676643,40.8682051217196,-5.7523496078258,3.07259046394905e-06,484.52327056411,"100","Random"
"12796",7917.85394982492,46.7336067678352,-25.1360100355875,6.08172453277611e-06,515.595800877829,"100","Random"
"12797",6757.87220634653,46.2739442634004,0.242225351577018,6.46753739117853e-06,549.553359497568,"100","Random"
"12798",4014.19297990625,19.074270923926,8.05068398981854,8.44767807011827e-06,591.677514567263,"100","Random"
"12799",5419.30613851747,31.2376695457857,3.35658466459603,7.46437430313508e-06,571.214887622337,"100","Random"
"12800",6004.31239312143,32.683895502115,1.43192852381574,9.02990844012085e-06,508.555917716356,"100","Random"
"12801",6900.24067707198,40.8814823809602,-15.8577957413054,2.89705019601432e-06,552.855941104538,"100","Random"
"12802",8072.37700586518,37.3211183863682,-39.2010233789149,1.07845719632301e-05,461.025689544193,"100","Random"
"12803",7646.55527254811,29.820384049088,-46.8008382334533,9.30422376486158e-06,526.963763126049,"100","Random"
"12804",5003.33501790158,29.4325150440064,6.76265046631417,9.98890025933742e-06,456.896209927221,"100","Random"
"12805",6023.45272613023,25.739236085515,-22.6614684617968,7.61171532676576e-06,557.136447739778,"100","Random"
"12806",7339.90993181066,40.1308396182781,-27.3758698758462,6.75695437897137e-06,616.22416163412,"100","Random"
"12807",7393.62831484573,40.3784614877279,-23.4025770972084,4.95335391599273e-06,501.546885557286,"100","Random"
"12808",7679.37442515574,42.4916333743518,-22.6076465443894,1.78863647793482e-05,660.701109401303,"100","Random"
"12809",5143.63944133282,28.7713156748399,-3.05816596649538,6.65090433584465e-06,576.176511215544,"100","Random"
"12810",5445.23466328671,33.2454560624525,0.863220802691564,4.55368746111416e-06,647.654709849623,"100","Random"
"12811",6161.24785918581,24.691588407824,-23.2572813628658,8.94563223086931e-06,585.981141183653,"100","Random"
"12812",5069.16844372362,29.3678133593419,3.22071745418016,7.99504940903869e-06,564.362442267168,"100","Random"
"12813",5377.70278216758,27.4073506482022,-3.29613064011798,7.93400370124444e-06,522.464750480205,"100","Random"
"12814",6160.34103988454,34.2197075818209,-13.1315786817316,4.54879318618896e-06,563.258610989741,"100","Random"
"12815",6168.11668794633,31.9567802272688,-17.8462094719888,4.36431338899123e-06,536.381373481181,"100","Random"
"12816",7904.22668195578,42.4676404943559,-30.5973848888041,2.84301866121425e-06,581.604949268548,"100","Random"
"12817",6076.92568142052,38.7786941397308,2.03601581304767,1.51175755820418e-05,649.859088197141,"100","Random"
"12818",6213.51058483543,34.6701226099943,-12.7467804694483,8.02873974577255e-06,576.940655081503,"100","Random"
"12819",5648.38973737132,28.8823859378147,-8.96593867617967,1.05631642867771e-05,561.443398550961,"100","Random"
"12820",7131.38391108087,28.2404398282382,-45.3293375117519,9.59372652305378e-06,597.942354699906,"100","Random"
"12821",7398.23220558012,34.4008052208402,-41.4661865900442,7.36560514214863e-06,583.331942594137,"100","Random"
"12822",6345.63085812267,29.8151704337644,-23.0183040138306,9.93183385826576e-06,532.475363701517,"100","Random"
"12823",6747.83563788223,37.821403305896,-19.358308735105,7.37636167940398e-06,566.289491962474,"100","Random"
"12824",6496.22827548214,44.0230620244025,1.41273706596292,7.41053126767463e-06,628.635817548874,"100","Random"
"12825",8409.33922859675,49.4600290406967,-29.3002423367253,4.89586588578391e-06,476.146986805179,"100","Random"
"12826",4769.90185024078,27.8112198782528,7.53173322419072,5.01780783295245e-06,612.257549414465,"100","Random"
"12827",6197.63574267158,39.9871581257352,-3.41463485189859,1.24780116276674e-05,633.666517183331,"100","Random"
"12828",5193.42886243684,34.2913548191284,14.6424440264691,1.15674633715414e-05,566.631977481742,"100","Random"
"12829",7531.03192351034,24.5485427061098,-50.4304563775472,5.91414844570454e-06,623.325161462338,"100","Random"
"12830",7009.98035301659,38.2627754164803,-21.3063533097032,6.67310088493584e-06,531.676714192754,"100","Random"
"12831",8480.54027100162,37.1331277268836,-51.3605816809742,8.58496854440794e-06,538.319667518902,"100","Random"
"12832",6714.05526093977,36.8891580807995,-17.9821793430529,5.86995983123443e-06,495.144654478978,"100","Random"
"12833",6189.5487540732,33.7356678428321,-12.088464513774,4.06017232055e-06,450.002837960467,"100","Random"
"12834",7370.91790378376,36.7416788562449,-31.5002598863097,4.69325179696042e-06,568.725472488991,"100","Random"
"12835",9037.32599714612,45.6007884775839,-53.0590104432396,4.23747876469107e-06,582.394944133393,"100","Random"
"12836",7263.45339907077,36.5710093750739,-30.6326385399412,1.30392610216874e-05,627.710492451914,"100","Random"
"12837",5977.77779135341,31.2922872812202,-12.1812209916787,3.76860360021947e-06,537.789457788955,"100","Random"
"12838",6878.20243052073,43.256348363994,-10.4606785261691,5.5085368261545e-06,512.200653191266,"100","Random"
"12839",4182.99439848793,20.2748363737673,7.78815992717103,9.48118832918784e-06,559.530706719132,"100","Random"
"12840",5458.58713304647,23.2525100195698,-9.64669888752091,9.33794703612655e-06,479.365003696632,"100","Random"
"12841",8370.25068380521,51.7925022423271,-28.5207113392234,4.10311907873748e-06,565.768695146367,"100","Random"
"12842",4356.85152389889,22.8537052837263,12.9882727859789,1.16634794774338e-05,497.004299321298,"100","Random"
"12843",6178.42368080912,35.486723488438,-2.59954840393388,1.25106414860687e-05,560.893457496206,"100","Random"
"12844",7496.75378051901,31.952595435483,-36.7326510036542,1.0431281132899e-05,516.149179515934,"100","Random"
"12845",7810.53035672372,30.5905897804706,-46.7809931705265,1.36411804299694e-05,550.402507442334,"100","Random"
"12846",6602.55521263888,37.9811799886109,-10.8504693238526,7.63161066262654e-06,515.218737404304,"100","Random"
"12847",7311.36802158612,36.0704676153488,-26.8321629709589,9.14315276853246e-06,477.838885154456,"100","Random"
"12848",7373.90578236166,40.6556975290067,-21.5617660855637,5.44283292474621e-06,538.080682045449,"100","Random"
"12849",5692.25920483356,30.4718149552852,-9.59860764049694,8.16610289271511e-06,501.703852069154,"100","Random"
"12850",7243.519460156,34.4845871448307,-32.3251979865908,5.83139321005557e-06,558.51685067402,"100","Random"
"12851",6412.67971709252,27.5433536679741,-27.5117762008601,6.46442008992266e-06,463.476383520226,"100","Random"
"12852",6820.93867407829,39.1757512989234,-16.3134017584418,6.85076919417843e-06,547.035107671423,"100","Random"
"12853",7442.68310921729,38.1724582901452,-27.1620010323034,1.05458128984415e-05,644.256970979015,"100","Random"
"12854",7818.52033864734,41.7947992476327,-28.1114863288813,1.22620701867697e-05,499.055097487156,"100","Random"
"12855",6346.45361336242,40.8224982792358,-2.06324216354684,5.3939800303702e-06,532.678202759672,"100","Random"
"12856",6351.06260722079,29.074974164948,-21.1155709370806,8.0396496922141e-06,480.865968806478,"100","Random"
"12857",6893.26930625699,33.3122223247641,-20.7041304580513,9.93128033422251e-06,577.782090376631,"100","Random"
"12858",6050.39235542862,39.1055750151433,-3.08260322471734,1.28413121780819e-05,609.189322047025,"100","Random"
"12859",6287.30749181973,43.0273919818433,-2.01849580211841,1.85035877763627e-05,748.852438895599,"100","Random"
"12860",6123.18739277574,32.9371452608884,-11.2958965650368,9.90052890040559e-06,528.639151409821,"100","Random"
"12861",8297.45393766929,41.0505498680381,-41.8413792770981,4.96795751305971e-06,604.767954467744,"100","Random"
"12862",6188.36449675119,39.8044542621708,0.628094327446124,4.06816114390672e-06,499.615575052478,"100","Random"
"12863",7145.17352476415,31.9162941398651,-33.1524585995694,1.19762208290693e-05,509.728914559884,"100","Random"
"12864",6937.39118667611,41.5385482301198,-18.0849029388608,1.30233189051297e-05,583.651891951812,"100","Random"
"12865",4353.5360567039,14.3459707837248,-7.35380416818395,1.02643003382429e-05,499.856566505659,"100","Random"
"12866",4868.77875576773,29.2945782451974,9.19215774184237,6.92250560194668e-06,495.471099623985,"100","Random"
"12867",7387.4402290746,39.7565738755719,-26.3092298136098,1.344015952143e-05,530.179909903255,"100","Random"
"12868",7772.8187267564,41.62010775038,-32.6762874417429,1.47265623181815e-05,530.757498545435,"100","Random"
"12869",4803.8291619695,24.9214412525454,0.787756402605347,9.67428713328812e-06,549.690064553279,"100","Random"
"12870",7206.54158896775,27.4896658707077,-45.0753770422331,1.2650197213724e-05,709.723035921348,"100","Random"
"12871",6142.42353098711,38.9421037292041,1.46111493497365,9.33992136409101e-06,452.400851045142,"100","Random"
"12872",7784.06281629426,43.6489868468573,-26.2671088568476,1.09005647641753e-05,494.712621436239,"100","Random"
"12873",6466.13909981757,30.9514775610816,-20.0354932778514,6.9493983653425e-06,539.830203408901,"100","Random"
"12874",5062.49590163779,29.5855945213707,1.59933265675922,3.00264794260449e-06,620.12198680635,"100","Random"
"12875",5711.58255634605,12.54680879067,-35.8660020848879,1.00080845374171e-05,550.372141397506,"100","Random"
"12876",9664.08099028344,51.5299450390033,-54.2174395907788,1.15383184097038e-05,516.835730325831,"100","Random"
"12877",5650.54027578633,32.2396607490577,-1.02909434957969,5.44559627125283e-06,623.777593713927,"100","Random"
"12878",6558.73195261348,33.0796974944642,-21.18620614251,8.74363918197224e-06,549.475058931768,"100","Random"
"12879",6674.41599088038,30.2222295280856,-30.4412501982158,1.16893273085199e-05,634.863148857747,"100","Random"
"12880",7833.45431672583,44.7309564763912,-26.4303661188829,1.0068965749769e-05,509.099296463927,"100","Random"
"12881",4218.78717380939,22.6233864267844,13.4260623124057,9.28816741781904e-06,609.614618978351,"100","Random"
"12882",3966.38378951146,20.8148748618122,11.720606986554,5.58854098401769e-06,705.613246691028,"100","Random"
"12883",8420.0728130664,44.5929321596569,-38.235994956917,7.77110139234978e-06,698.704858795628,"100","Random"
"12884",5866.81415136112,30.8438891178969,-12.0108227900934,9.42404994711416e-06,593.737201677814,"100","Random"
"12885",8749.5054380576,49.3022127571867,-37.5015593177825,6.26992769585632e-06,611.687091390997,"100","Random"
"12886",6953.2764216344,41.3063121407293,-10.9215785949819,9.72275378149002e-06,493.839692928475,"100","Random"
"12887",5482.75194767556,31.1711464567581,7.67278846332519,7.93697392328569e-06,493.637099041101,"100","Random"
"12888",6994.39134136457,39.7556050353188,-18.2922367989666,5.34658455220492e-06,491.113808739922,"100","Random"
"12889",5915.4548523718,33.311614357328,-5.79245223681385,4.97383566912562e-06,584.98089473554,"100","Random"
"12890",4871.391334836,29.6702118863345,5.99066701471543,1.12000709315732e-05,549.034213671226,"100","Random"
"12891",5799.18823756515,29.3096793720528,-10.3928907838373,9.84929443521303e-06,503.254628443882,"100","Random"
"12892",8339.98364092341,47.6303979907315,-35.2954996100838,9.03941477079122e-06,562.376422113596,"100","Random"
"12893",7023.34679299425,36.7965163991275,-20.9187610149302,7.75493581298139e-06,525.237552879835,"100","Random"
"12894",5816.60946740306,38.1305648428786,6.87047113101646,1.15214280564999e-05,541.678422106496,"100","Random"
"12895",5657.3054606396,41.0708800948864,13.9080695919458,1.60657069700732e-05,578.958304331882,"100","Random"
"12896",7650.42828032085,35.2825460001284,-38.3264225867108,5.87448917097054e-06,590.569221564637,"100","Random"
"12897",7207.50325687768,45.108134224528,-5.96153922109852,1.78966409347079e-05,541.047269485518,"100","Random"
"12898",7770.90536485027,37.8309834073549,-41.5987123924287,1.27409227935909e-05,580.057102930137,"100","Random"
"12899",4787.08044851618,21.0347396286896,-1.63875695376321,8.34693427857279e-06,537.564568315855,"100","Random"
"12900",7001.76906150712,44.0544176515152,-6.0008985724239,4.329470557858e-06,513.287016430704,"100","Random"
"12901",7514.32910705541,38.9917436522851,-26.4763285962276,9.84273307918335e-06,493.757071063948,"100","Random"
"12902",6853.18725172151,44.2532794349638,-5.9055833625501,9.41092265660282e-06,569.631007540843,"100","Random"
"12903",7285.84415094676,39.0785419554528,-24.7692624674579,5.52522526748501e-06,546.720338339259,"100","Random"
"12904",6423.06595833554,40.8198795663449,-5.26337276432957,9.0300970770652e-06,616.32127022471,"100","Random"
"12905",6253.16039924229,16.4818210674987,-41.303392724656,9.28338375011624e-06,893.29100219277,"100","Random"
